grupo,fundo,nome_curto,cnpj,competencia,indicador,valor,unidade,observacao,cache_folder
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2025,Vencidos Over 90 d (R$ MM),0.00101724,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2025,Vencidos Over 90 d (R$ MM),0.00101724,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2025,Vencidos Over 90 d (R$ MM),0.00101724,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2025,Vencidos Over 90 d (R$ MM),0.00087192,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2025,Vencidos Over 90 d (R$ MM),0.0007266,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2026,Vencidos Over 90 d (R$ MM),0.00057739,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2024,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2023,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2024,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2025,Vencidos Total / Crédito,0.0007943753584285018,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2025,Vencidos Total / Crédito,0.0005010303018947399,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2025,Vencidos Total / Crédito,8.43026909223903e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2026,Vencidos Total / Crédito,0.09562601671758848,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2026,Vencidos Total / Crédito,0.08712209663945542,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2026,Vencidos Total / Crédito,0.08871456003658555,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2026,Vencidos Total / Crédito,8.257358462972127e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2022,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2025,Vencidos Total / Crédito,0.009658352641747383,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2022,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2022,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2022,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2022,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2022,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2025,Vencidos Total / Crédito,0.051146960572750144,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2025,Vencidos Total / Crédito,0.017255444108184737,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2025,Vencidos Total / Crédito,2.3954122810803012e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2023,Vencidos Total / Crédito,1.853895190715994e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2023,Vencidos Total / Crédito,1.8383761684636174e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2024,Vencidos Total / Crédito,1.820883265724535e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2024,Vencidos Total / Crédito,8.461995135050213e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2024,Vencidos Total / Crédito,8.408679510650282e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2024,Vencidos Total / Crédito,8.284674980782339e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2024,Vencidos Total / Crédito,7.337611882622685e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2024,Vencidos Total / Crédito,7.231065974419544e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2024,Vencidos Total / Crédito,0.00012873539483727731,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2024,Vencidos Total / Crédito,0.00012674723140487768,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2024,Vencidos Total / Crédito,0.00024218919919934582,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2024,Vencidos Total / Crédito,0.0002928280391023434,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2024,Vencidos Total / Crédito,8.325441550489634e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2024,Vencidos Total / Crédito,3.7238544029447974e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2025,Vencidos Total / Crédito,1.5506179413325546e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2025,Vencidos Total / Crédito,1.8891714143378608e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2025,Vencidos Total / Crédito,2.2148402894019283e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2025,Vencidos Total / Crédito,2.118256365435629e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2025,Vencidos Total / Crédito,2.42738558491415e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2023,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2023,Vencidos > 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2025,Vencidos > 90 d / Crédito,2.2176522215601897e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2025,Vencidos > 90 d / Crédito,2.0950227570374428e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2025,Vencidos > 90 d / Crédito,1.6977193860737268e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2025,Vencidos > 90 d / Crédito,1.3163265639368979e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2026,Vencidos > 90 d / Crédito,1.028937527080404e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2026,Vencidos > 90 d / Crédito,1.0043492783739999e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2026,Vencidos > 90 d / Crédito,7.19529228973313e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2026,Vencidos > 90 d / Crédito,4.800361556636657e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
