competencia,tipo_recebivel_tabela_ii,fundos_presentes,fundos_incluidos,pl_presente_brl,pl_incluido_brl,carteira_incluida_brl,inadimplencia_ajustada_brl,inadimplencia_sobre_pl,inadimplencia_sobre_carteira,fundos_inad_supera_carteira_excluidos,fundos_campos_ausentes_excluidos,fundos_coorte,pl_coorte_referencia_brl,cobertura_fundos_coorte,cobertura_pl_referencia_coorte,fundos_inadimplencia_positiva,pl_inadimplencia_positiva_brl,carteira_inadimplencia_positiva_brl,inadimplencia_positiva_brl,inadimplencia_sobre_pl_ex_zeros,inadimplencia_sobre_carteira_ex_zeros,variacao_inadimplencia_sobre_pl_pp,variacao_inadimplencia_sobre_carteira_pp
2014-01,Imobiliário,1,1,9554289.92,9554289.92,2935780.69,31525.78,0.0032996465738397854,0.010738465617470902,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,9554289.92,2935780.69,31525.78,0.0032996465738397854,0.010738465617470902,0.0,0.0
2014-02,Financeiro,20,19,1251094920.34,1236033611.54,1000653488.85,142991336.31,0.11568563748994182,0.14289795409031417,1,0,1215,256239377629.81,0.015637860082304528,0.02075112661092184,8,814564117.99,715331988.63,142991336.31,0.17554337731306185,0.19989506772073237,0.05985773982312004,0.056997113630418206
2014-02,Comercial,5,4,2107981181.46,2093445168.6000001,1892573104.32,2831347.0,0.0013524820436990354,0.0014960304537442429,1,0,257,93385844928.04,0.01556420233463035,0.03581207578575787,2,2040850100.8,1845777849.24,2831347.0,0.0013873370704149857,0.0015339587053587237,3.4855026715950284e-05,3.792825161448078e-05
2014-02,Industrial,1,1,25783753617.91,25783753617.91,25652889692.28,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-02,Serviços,8,8,2758095885.46,2758095885.46,2626230362.6499996,2071818.06,0.0007511769517956619,0.0007888942605588607,0,0,160,36529338314.49,0.05,0.1811356207001249,4,617400761.35,538298365.23,2071818.06,0.003355710244784589,0.003848828445010732,0.002604533292988927,0.0030599341844518716
2014-02,Setor público,4,4,1110276985.48,1110276985.48,1085213473.8999999,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-02,Ações judiciais,7,5,1066265271.6,1057335687.5400001,939401243.82,0.0,0.0,0.0,2,0,160,21969975460.06,0.03125,0.027153210045432193,0,0.0,0.0,0.0,,,,
2014-02,Agronegócio,1,0,12386296.13,0.0,0.0,0.0,,,1,0,36,7064715402.79,0.0,0.0,0,0.0,0.0,0.0,,,,
2014-02,Imobiliário,1,1,9587482.1,9587482.1,2903098.68,30351.68,0.003165761321212793,0.010454925355827037,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,9587482.1,2903098.68,30351.68,0.003165761321212793,0.010454925355827037,0.0,0.0
2014-03,Financeiro,21,18,1243926973.88,1171660394.93,1030466793.82,96550773.8,0.08240508445774371,0.09369615244182754,3,0,1215,256239377629.81,0.014814814814814815,0.02058791672859681,7,769257591.57,651108983.58,96550773.8,0.12551162946984604,0.14828665589765597,0.04310654501210233,0.05459050345582843
2014-03,Comercial,5,4,2249594369.4700003,2234907267.21,2081819993.47,3939392.14,0.001762664696561587,0.0018922827873479008,1,0,257,93385844928.04,0.01556420233463035,0.03581207578575787,2,2181000566.1000004,2035620990.4299998,3939392.14,0.0018062315990336043,0.0019352286886999785,4.3566902472017346e-05,4.294590135207779e-05
2014-03,Industrial,1,1,28059309820.44,28059309820.44,25652889692.28,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-03,Serviços,8,8,3016567593.52,3016567593.52,2879335194.31,1946490.52,0.0006452666680439477,0.0006760208133622505,0,0,160,36529338314.49,0.05,0.1811356207001249,5,1394772926.04,1292377775.92,1946490.52,0.0013955608713501638,0.001506131222826359,0.0007502942033062161,0.0008301104094641086
2014-03,Setor público,4,4,1122345738.82,1122345738.82,1095204218.92,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-03,Ações judiciais,7,6,1062232361.52,1056168308.32,1002452555.56,0.0,0.0,0.0,1,0,160,21969975460.06,0.0375,0.029103651254977495,0,0.0,0.0,0.0,,,,
2014-03,Agronegócio,1,0,11909462.81,0.0,0.0,0.0,,,1,0,36,7064715402.79,0.0,0.0,0,0.0,0.0,0.0,,,,
2014-03,Imobiliário,1,1,4075704.94,4075704.94,2859461.65,27723.3,0.006802087101035336,0.009695286523601392,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,4075704.94,2859461.65,27723.3,0.006802087101035336,0.009695286523601392,0.0,0.0
2014-04,Financeiro,21,20,1247467315.06,1208035036.1599998,1054378061.33,98344597.12,0.08140872919763117,0.09327261323698961,1,0,1215,256239377629.81,0.01646090534979424,0.021170177747844004,7,776772424.2099999,648592199.59,98344597.12,0.12660670494323908,0.15162778273030017,0.04519797574560791,0.05835516949331056
2014-04,Comercial,5,4,2280874961.17,2263067780.6,2060749410.24,4354006.12,0.0019239397764947352,0.0021128265757906594,1,0,257,93385844928.04,0.01556420233463035,0.03581207578575787,2,2207478215.19,2015707615.76,4354006.12,0.00197238916789276,0.0021600385323534985,4.844939139802499e-05,4.721195656283905e-05
2014-04,Industrial,1,1,22027815219.51,22027815219.51,21926538443.23,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-04,Serviços,8,8,3063073175.59,3063073175.59,2799580897.67,1002039.15,0.00032713523071710166,0.00035792469895546314,0,0,160,36529338314.49,0.05,0.1811356207001249,2,188820859.9,159928311.96,1002039.15,0.005306824418290873,0.006265551969626379,0.0049796891875737714,0.005907627270670916
2014-04,Setor público,4,4,1133739848.02,1133739848.02,1105232173.95,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-04,Ações judiciais,7,5,1102639769.62,1093967710.79,1006072757.89,0.0,0.0,0.0,2,0,160,21969975460.06,0.03125,0.027153210045432193,0,0.0,0.0,0.0,,,,
2014-04,Agronegócio,1,0,11903021.44,0.0,0.0,0.0,,,1,0,36,7064715402.79,0.0,0.0,0,0.0,0.0,0.0,,,,
2014-04,Imobiliário,1,1,4177267.6,4177267.6,3817348.88,25299.64,0.0060565044959054095,0.0066275419919177,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,4177267.6,3817348.88,25299.64,0.0060565044959054095,0.0066275419919177,0.0,0.0
2014-05,Financeiro,21,21,1264270049.0,1264270049.0,1097660127.31,94672567.51,0.07488318463676585,0.08624943655556752,0,0,1215,256239377629.81,0.01728395061728395,0.021176555709713555,8,786737297.75,659613171.7,94672567.51,0.12033567975073164,0.14352740601889954,0.04545249511396579,0.057277969463332024
2014-05,Comercial,6,5,2416312339.92,2398298127.21,2090107184.98,3682832.0300000003,0.0015356022623777513,0.0017620302233616028,1,0,257,93385844928.04,0.019455252918287938,0.03797725257754902,2,2227556863.67,2029240519.11,3682832.0300000003,0.001653305507062284,0.0018148819695435834,0.00011770324468453265,5.28517461819806e-05
2014-05,Industrial,1,1,23189960401.19,23189960401.19,22006113502.04,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-05,Serviços,8,8,3076044489.32,3076044489.32,2677758405.85,949329.35,0.0003086201624508564,0.00035452389876772873,0,0,160,36529338314.49,0.05,0.1811356207001249,3,206694883.32999998,166187479.35999998,949329.35,0.004592902033691576,0.005712399957300851,0.004284281871240719,0.005357876058533123
2014-05,Setor público,4,4,1145931527.78,1145931527.78,1114841461.6,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-05,Ações judiciais,7,6,1117655983.96,1111579508.46,1024806891.25,0.0,0.0,0.0,1,0,160,21969975460.06,0.0375,0.029103651254977495,0,0.0,0.0,0.0,,,,
2014-05,Agronegócio,2,1,145276679.51,133397583.94,62221074.18,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-05,Imobiliário,1,1,4498846.15,4498846.15,4386742.56,26067.25,0.005794207921513386,0.005942279411992666,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,4498846.15,4386742.56,26067.25,0.005794207921513386,0.005942279411992666,0.0,0.0
2014-06,Financeiro,22,21,1273651345.83,1258427506.56,1121006061.9,95251267.78999999,0.07569070708759063,0.08496944934317129,1,0,1215,256239377629.81,0.01728395061728395,0.021176555709713555,8,789084907.11,666454129.66,95251267.78999999,0.1207110501439635,0.1429224661547129,0.04502034305637287,0.05795301681154162
2014-06,Comercial,7,7,2584727538.54,2584727538.54,2147330079.3600001,5512970.05,0.0021329018118149646,0.002567360324800699,0,0,257,93385844928.04,0.027237354085603113,0.03980104117614488,3,2357652239.25,2096608429.69,5512970.05,0.00233833046206753,0.0026294705162542608,0.00020542865025256546,6.211019145356197e-05
2014-06,Industrial,1,1,19653508168.0,19653508168.0,17668603579.93,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-06,Serviços,9,9,3529533678.02,3529533678.02,3081097234.85,3173188.84,0.0008990391166291683,0.0010298892239129491,0,0,160,36529338314.49,0.05625,0.1811679286554412,3,209884725.52999997,171964202.65,3173188.84,0.01511872210799084,0.018452612759519572,0.01421968299136167,0.017422723535606623
2014-06,Setor público,4,4,1157824380.73,1157824380.73,1136969030.4099998,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-06,Ações judiciais,8,6,1139786739.03,1132683413.55,1038219330.25,0.0,0.0,0.0,2,0,160,21969975460.06,0.0375,0.031553221338377714,0,0.0,0.0,0.0,,,,
2014-06,Agronegócio,2,1,145786014.65,134200265.92,60882859.07,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-06,Imobiliário,1,1,5019255.83,5019255.83,4843839.99,42214.07,0.008410424060811422,0.008715000926362144,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,5019255.83,4843839.99,42214.07,0.008410424060811422,0.008715000926362144,0.0,0.0
2014-07,Financeiro,23,22,1488309992.09,1472487470.7,1320817066.39,88661889.87,0.06021232209728167,0.0671265477454246,1,0,1215,256239377629.81,0.01810699588477366,0.021293383956749217,8,797333158.85,689316516.74,88661889.87,0.11119804674607758,0.12862290068038795,0.050985724648795916,0.06149635293496335
2014-07,Comercial,8,8,2600404910.12,2600404910.12,1915939878.23,6085557.54,0.002340234598203082,0.003176277924556804,0,0,257,93385844928.04,0.0311284046692607,0.03983797746646445,2,2252906650.1699996,1744696262.19,6085557.54,0.002701202706086733,0.003488032657536165,0.00036096810788365094,0.00031175473297936126
2014-07,Industrial,1,1,22716306954.51,22716306954.51,21069543847.75,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-07,Serviços,9,9,3144169559.0299997,3144169559.0299997,2745467986.03,4392307.61,0.001396969065292732,0.001599839310583753,0,0,160,36529338314.49,0.05625,0.1811679286554412,3,220956353.88,182063137.92000002,4392307.61,0.019878620971386207,0.024125188987624804,0.018481651906093476,0.022525349677041052
2014-07,Setor público,4,4,1170942088.29,1170942088.29,1146926355.47,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-07,Ações judiciais,10,9,1177539373.31,1171495044.77,1029357639.75,0.0,0.0,0.0,1,0,160,21969975460.06,0.05625,0.04558263999250115,0,0.0,0.0,0.0,,,,
2014-07,Agronegócio,2,1,148320227.63,137108536.85,52997018.45,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-07,Imobiliário,1,1,5070661.37,5070661.37,4846703.83,35570.88,0.007015037566983101,0.007339189941795969,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,5070661.37,4846703.83,35570.88,0.007015037566983101,0.007339189941795969,0.0,0.0
2014-08,Financeiro,23,22,1506286262.09,1491266500.73,1344275531.08,125189625.74,0.08394852675810632,0.09312795096361072,1,0,1215,256239377629.81,0.01810699588477366,0.021293383956749217,8,801741006.99,695147847.87,125189625.74,0.15614721543307747,0.18009064708118291,0.07219868867497115,0.0869626961175722
2014-08,Comercial,8,8,2346532014.17,2346532014.17,2078416970.14,5729747.84,0.0024417940200260548,0.0027567845732197086,0,0,257,93385844928.04,0.0311284046692607,0.03983797746646445,2,2022663029.73,1817747682.1200001,5729747.84,0.0028327742959561824,0.0031521139574869476,0.0003909802759301277,0.00039532938426723894
2014-08,Industrial,1,1,20262217723.51,20262217723.51,16948253149.16,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-08,Serviços,9,9,3145879411.4500003,3145879411.4500003,2811261931.18,1097120.46,0.0003487484154690833,0.00039025906758517314,0,0,160,36529338314.49,0.05625,0.1811679286554412,2,198779529.41,170390812.11,1097120.46,0.005519282912362138,0.0064388475318242315,0.0051705344968930545,0.006048588464239058
2014-08,Setor público,4,4,1181953633.77,1181953633.77,1154258688.4,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-08,Ações judiciais,10,8,1193746855.03,1185894247.39,1033682471.88,0.0,0.0,0.0,2,0,160,21969975460.06,0.05,0.04363219878295586,0,0.0,0.0,0.0,,,,
2014-08,Agronegócio,2,1,177564247.7,138187202.04,96780851.29,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-08,Imobiliário,1,1,5887379.65,5887379.65,5538250.97,38588.98,0.0065545254925083694,0.006967719630083865,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,5887379.65,5538250.97,38588.98,0.0065545254925083694,0.006967719630083865,0.0,0.0
2014-09,Financeiro,23,22,1350471239.17,1334548822.94,1205750705.8700001,121656418.53,0.09115921159181865,0.10089682546958971,1,0,1215,256239377629.81,0.01810699588477366,0.02126051394520802,9,819305812.2,711919099.78,121656418.53,0.1484871908858161,0.17088517300293635,0.05732797929399745,0.06998834753334664
2014-09,Comercial,8,7,2689372832.3399997,2676890679.02,2487390264.25,4740091.130000001,0.0017707451287234976,0.001905648340803986,1,0,257,93385844928.04,0.027237354085603113,0.03945427036194971,3,2381055172.39,2233592869.18,4740091.130000001,0.0019907523290365855,0.002122182245209348,0.00022000720031308788,0.0002165339044053619
2014-09,Industrial,1,1,19761468838.58,19761468838.58,16307978754.71,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-09,Serviços,10,10,4190548983.24,4190548983.24,3066063081.42,2219782.4,0.0005297115983795838,0.0007239845825259217,0,0,160,36529338314.49,0.0625,0.21189674757370616,3,221004472.64,180803064.31,2219782.4,0.01004406097977873,0.012277349438027342,0.009514349381399147,0.01155336485550142
2014-09,Setor público,4,4,1193231254.8400002,1193231254.8400002,1162062063.54,0.0,0.0,0.0,0,0,129,30600789960.969997,0.031007751937984496,0.06069414754517424,0,0.0,0.0,0.0,,,,
2014-09,Ações judiciais,10,8,1215680195.87,1209173590.53,1189643168.81,0.0,0.0,0.0,2,0,160,21969975460.06,0.05,0.04363219878295586,0,0.0,0.0,0.0,,,,
2014-09,Agronegócio,2,1,172928910.95000002,139735704.8,108945681.01,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-09,Imobiliário,1,1,6037766.03,6037766.03,6837507.33,36436.45,0.006034756865197706,0.00532890836403681,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,6037766.03,6837507.33,36436.45,0.006034756865197706,0.00532890836403681,0.0,0.0
2014-10,Financeiro,23,23,2567736857.11,2567736857.11,1396949635.79,78013882.32,0.030382350942224266,0.05584588042494585,0,0,1215,256239377629.81,0.018930041152263374,0.021377342192243687,8,823212153.85,687582229.61,78013882.32,0.09476765127330122,0.11346116720359374,0.06438530033107695,0.05761528677864789
2014-10,Comercial,9,8,2770661919.25,2757952091.0499997,2456088390.58,10857297.98,0.003936724649871072,0.004420564838644131,1,0,257,93385844928.04,0.0311284046692607,0.0787108550169893,3,2522417896.33,2297909225.45,10857297.98,0.004304321657326037,0.00472485938946253,0.00036759700745496535,0.0003042945508183988
2014-10,Industrial,1,1,20007621441.89,20007621441.89,19150950631.31,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-10,Serviços,10,10,3909664113.58,3909664113.58,3499725504.48,1294852.61,0.0003311928013208096,0.00036998690564230214,0,0,160,36529338314.49,0.0625,0.21189674757370616,3,213696034.86,171443509.95,1294852.61,0.006059319775625714,0.00755264874347027,0.005728126974304905,0.007182661837827968
2014-10,Setor público,5,5,1249565247.65,1249565247.65,1170766759.67,0.0,0.0,0.0,0,0,129,30600789960.969997,0.03875968992248062,0.07287516021201798,0,0.0,0.0,0.0,,,,
2014-10,Ações judiciais,10,8,1228385027.39,1221976334.27,1181734948.76,0.0,0.0,0.0,2,0,160,21969975460.06,0.05,0.04363219878295586,0,0.0,0.0,0.0,,,,
2014-10,Agronegócio,2,1,175045182.79000002,142013715.21,137977425.68,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-10,Imobiliário,1,1,6330702.22,6330702.22,6844274.64,60362.48,0.009534879054854678,0.008819412308095223,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,6330702.22,6844274.64,60362.48,0.009534879054854678,0.008819412308095223,0.0,0.0
2014-11,Financeiro,25,24,1656734496.61,1640455386.51,1482500282.09,79689044.29,0.0485773919518379,0.05375313937725256,1,0,1215,256239377629.81,0.019753086419753086,0.022510655409151124,8,834561283.05,710039994.52,79689044.29,0.09548615051823067,0.1122317684990002,0.046908758566392775,0.05847862912174764
2014-11,Comercial,9,8,2735176625.2799997,2722295082.24,2512156258.06,6931786.5,0.0025463023994798844,0.0027592975069763524,1,0,257,93385844928.04,0.0311284046692607,0.0787108550169893,4,2486598546.59,2329976357.6099997,6931786.5,0.002787658067887924,0.0029750458528730998,0.0002413556684080398,0.00021574834589674742
2014-11,Industrial,1,1,19884599845.14,19884599845.14,19211629266.53,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-11,Serviços,10,10,4075146281.03,4075146281.03,3656516740.69,1716100.26,0.00042111378136007737,0.0004693265152879253,0,0,160,36529338314.49,0.0625,0.21189674757370616,3,231065634.51999998,180001380.62,1716100.26,0.0074268952350483005,0.009533817207896035,0.007005781453688223,0.00906449069260811
2014-11,Setor público,6,6,1281680348.32,1281680348.32,1191353872.41,0.0,0.0,0.0,0,0,129,30600789960.969997,0.046511627906976744,0.0755960350612031,0,0.0,0.0,0.0,,,,
2014-11,Ações judiciais,10,8,1235559882.59,1229180229.94,1188685585.67,0.0,0.0,0.0,2,0,160,21969975460.06,0.05,0.04363219878295586,0,0.0,0.0,0.0,,,,
2014-11,Agronegócio,2,1,177546740.45,143933755.34,139519126.29,0.0,0.0,0.0,1,0,36,7064715402.79,0.027777777777777776,0.09781146207773721,0,0.0,0.0,0.0,,,,
2014-11,Imobiliário,1,1,6506781.43,6506781.43,7283380.06,92806.84,0.014263094741757755,0.012742276145891527,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,6506781.43,7283380.06,92806.84,0.014263094741757755,0.012742276145891527,0.0,0.0
2014-12,Financeiro,25,24,1671872770.91,1659304958.16,1527226461.59,120619148.08999999,0.07269257377724847,0.07897921567206415,1,0,1215,256239377629.81,0.019753086419753086,0.022510655409151124,8,842451903.36,745120680.65,120619148.08999999,0.14317630194546135,0.16187867445147122,0.07048372816821288,0.08289945877940708
2014-12,Comercial,9,8,2778095391.0,2766055883.78,2507037047.09,24570757.06,0.008882957572940435,0.009800715585164599,1,0,257,93385844928.04,0.0311284046692607,0.0787108550169893,4,2534184289.23,2352469787.4300003,24570757.06,0.00969572622023701,0.010444664238108147,0.0008127686472965742,0.0006439486529435483
2014-12,Industrial,1,1,19608132963.74,19608132963.74,19025853750.1,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2014-12,Serviços,10,10,5361855991.8,5361855991.8,5123712035.05,1419308.63,0.00026470472764851923,0.0002770078841845275,0,0,160,36529338314.49,0.0625,0.21189674757370616,3,283447529.17,207304384.76999998,1419308.63,0.005007306411017461,0.006846495946406026,0.004742601683368942,0.006569488062221498
2014-12,Setor público,6,6,1298943733.6,1298943733.6,1218066066.98,0.0,0.0,0.0,0,0,129,30600789960.969997,0.046511627906976744,0.0755960350612031,0,0.0,0.0,0.0,,,,
2014-12,Ações judiciais,11,9,1392724908.68,1350361252.17,1291123200.49,0.0,0.0,0.0,2,0,160,21969975460.06,0.05625,0.04576199659702552,0,0.0,0.0,0.0,,,,
2014-12,Agronegócio,2,2,168970653.79999998,168970653.79999998,155532863.54,0.0,0.0,0.0,0,0,36,7064715402.79,0.05555555555555555,0.10581798247311816,0,0.0,0.0,0.0,,,,
2014-12,Imobiliário,1,1,6882552.32,6882552.32,7547877.05,109205.19,0.01586696111014816,0.014468331860281165,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,6882552.32,7547877.05,109205.19,0.01586696111014816,0.014468331860281165,0.0,0.0
2015-01,Financeiro,25,24,1684463759.31,1670071098.28,1489163100.46,117184682.15,0.0701674810555599,0.07869163700994326,1,0,1215,256239377629.81,0.019753086419753086,0.022510655409151124,9,861755427.93,719228889.95,117184682.15,0.13598368905141248,0.16293099983531883,0.06581620799585258,0.08423936282537557
2015-01,Comercial,9,8,2464802375.47,2452832020.26,2020011581.29,33259751.85,0.01355973485965601,0.01646512928839744,1,0,257,93385844928.04,0.0311284046692607,0.0787108550169893,4,2211933384.27,1830022002.1,33259751.85,0.015036507015321644,0.018174509274660924,0.0014767721556656344,0.0017093799862634845
2015-01,Industrial,1,1,17171440573.19,17171440573.19,15786988966.23,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2015-01,Serviços,10,10,4371242751.79,4371242751.79,4016106032.4700003,15020151.24,0.0034361283719256566,0.003739978755182978,0,0,160,36529338314.49,0.0625,0.21189674757370616,3,213915877.33,189516460.01,15020151.24,0.07021522398185047,0.07925512770345884,0.06677909560992482,0.07551514894827586
2015-01,Setor público,6,6,1327394562.73,1327394562.73,1237087277.3500001,0.0,0.0,0.0,0,0,129,30600789960.969997,0.046511627906976744,0.0755960350612031,0,0.0,0.0,0.0,,,,
2015-01,Ações judiciais,11,10,1302580109.96,1296182191.08,1251411805.56,0.0,0.0,0.0,1,0,160,21969975460.06,0.0625,0.04771243780657082,0,0.0,0.0,0.0,,,,
2015-01,Agronegócio,2,2,176080891.16,176080891.16,152315210.41,0.0,0.0,0.0,0,0,36,7064715402.79,0.05555555555555555,0.10581798247311816,0,0.0,0.0,0.0,,,,
2015-01,Imobiliário,1,1,7769891.74,7769891.74,7726526.36,105442.78,0.013570688437931825,0.01364685436729682,0,0,15,921381939.25,0.06666666666666667,0.1106685000717524,1,7769891.74,7726526.36,105442.78,0.013570688437931825,0.01364685436729682,0.0,0.0
2015-02,Financeiro,25,24,1675411079.17,1661623423.8,1474878470.05,117342654.64,0.07061928290084328,0.07956089740466682,1,0,1215,256239377629.81,0.019753086419753086,0.022510655409151124,9,868021230.55,719053379.56,117342654.64,0.13518408364925447,0.16319046398447332,0.06456480074841119,0.0836295665798065
2015-02,Comercial,9,8,2430418566.84,2418582815.46,2102372164.03,33207851.229999997,0.01373029321871042,0.01579541995378423,1,0,257,93385844928.04,0.0311284046692607,0.0787108550169893,4,2174218359.37,1932462805.31,33207851.229999997,0.015273466479062518,0.017184212362976316,0.0015431732603520976,0.0013887924091920863
2015-02,Industrial,1,1,19025132749.61,19025132749.61,17069636578.28,0.0,0.0,0.0,0,0,52,65013548181.39,0.019230769230769232,0.9421877943364444,0,0.0,0.0,0.0,,,,
2015-02,Serviços,10,10,3820443395.05,3820443395.05,3679161235.52,14703322.25,0.003848590524610448,0.003996378877894402,0,0,160,36529338314.49,0.0625,0.21189674757370616,3,206133265.09,194000340.29000002,14703322.25,0.07132920658672132,0.07579018793482963,0.06748061606211087,0.07179380905693522
2015-02,Setor público,6,6,1342056725.15,1342056725.15,1247894140.3899999,0.0,0.0,0.0,0,0,129,30600789960.969997,0.046511627906976744,0.0755960350612031,0,0.0,0.0,0.0,,,,
