documento_id,competencia_xml,xml_version,bloco,sub_bloco,list_group_path,list_item_path,list_item_tag,list_index,tag,tag_path,field_path,schema_path_match,schema_match_strategy,descricao,valor_raw,valor_num,valor_excel,ordem_xml,competencia,data_entrega,versao_documento,status_documento
1059568,11/2025,6.3,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,exact,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SUBORDINADA) (Decimal com 2 casas),69000000.04,69000000.04,69000000.04,376,11/2025,11/12/2025 19:58,2,AC
1059568,11/2025,6.3,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/TIPO,,,,Mezanino 1,,Mezanino 1,377,11/2025,11/12/2025 19:58,2,AC
1059568,11/2025,6.3,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/SERIE,,,,Série 1,,Série 1,378,11/2025,11/12/2025 19:58,2,AC
1059568,11/2025,6.3,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,exact,VALOR AMORTIZADO POR COTA (CLASSE SUBORDINADA) (Decimal com até 8 casas),17.49810110,17.4981011,17.4981011,379,11/2025,11/12/2025 19:58,2,AC
1059568,11/2025,6.3,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,exact,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SUBORDINADA) (Decimal com 2 casas),1749810.11,1749810.11,1749810.11,380,11/2025,11/12/2025 19:58,2,AC
1085929,12/2025,6.6,APLIC_ATIVO,LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE[1],CEDENT_CRED_EXISTE,1,NR_PF_PJ_CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE/NR_PF_PJ_CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE[1]/NR_PF_PJ_CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE/NR_PF_PJ_CEDENT_CRED_EXISTE,exact,VALOR DO CPF OU CNPJ DO CEDENTE,37679449000138,37679449000138.0,37679449000138.0,25,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,APLIC_ATIVO,LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE[1],CEDENT_CRED_EXISTE,1,PR_CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE/PR_CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE[1]/PR_CEDENT_CRED_EXISTE,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/LISTA_CEDENT_CRED_EXISTE/CEDENT_CRED_EXISTE/PR_CEDENT_CRED_EXISTE,exact,VALOR DO PERCENTUAL DE PARTICIPAÇÃO,"3,79",3.79,3.79,26,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,286,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,287,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/ID_SUBCLASSE,,,,5NVDA1751476576,,5NVDA1751476576,288,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/QT_COTISTAS,,,,1,1.0,1.0,289,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,290,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/ID_SUBCLASSE,,,,111111111111111,111111111111111.0,111111111111111.0,291,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/QT_COTISTAS,,,,1,1.0,1.0,292,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,328,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,329,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,exact,QUANTIDADE DE COTAS (Decimal com até 8 casas),100000.00000000,100000.0,100000.0,330,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,exact,VALOR DA COTA (R$) (Decimal com até 8 casas),1008.33079180,1008.3307918,1008.3307918,331,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2],DESC_SERIE_CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,332,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2],DESC_SERIE_CLASSE_SUBORD,2,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,exact,QUANTIDADE DE COTAS (Decimal com até 8 casas),2253478.05124433,2253478.05124433,2253478.05124433,333,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2],DESC_SERIE_CLASSE_SUBORD,2,VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2]/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,exact,VALOR DA COTA (R$) (Decimal com até 8 casas),60.97767908,60.97767908,60.97767908,334,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1],RENT_CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,337,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1],RENT_CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,338,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1],RENT_CLASSE_SUBORD,1,PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1]/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,exact,"VALOR DA TAXA EM PERCENTUAL DA CLASSE SUBORDINADA N (EX. 9,0 E NÃO 0,09)",1.54,1.54,1.54,339,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2],RENT_CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,340,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2],RENT_CLASSE_SUBORD,2,PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2]/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,exact,"VALOR DA TAXA EM PERCENTUAL DA CLASSE SUBORDINADA N (EX. 9,0 E NÃO 0,09)",-15.57,-15.57,-15.57,341,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,366,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,367,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,exact,VALOR AMORTIZADO POR COTA (CLASSE SUBORDINADA) (Decimal com até 8 casas),14.43,14.43,14.43,368,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,exact,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SUBORDINADA) (Decimal com 2 casas),1443310.8,1443310.8,1443310.8,369,12/2025,16/01/2026 09:33,2,AC
1085929,12/2025,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,370,12/2025,16/01/2026 09:33,2,AC
